filename,lat,lon,filepath,geometry,index_right
28.5942_77.6234.png,28.5942,77.6234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.5942_77.6234.png,POINT (169738.78819061816 3167688.851176279),22
28.5942_77.3321.png,28.5942,77.3321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.5942_77.3321.png,POINT (141226.68924529874 3168528.809568145),22
28.5942_77.5645.png,28.5942,77.5645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.5942_77.5645.png,POINT (163974.1146226786 3167853.0600986467),22
28.5942_77.5322.png,28.5942,77.5322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.5942_77.5322.png,POINT (160812.75997628208 3167944.321034949),22
28.5942_77.6410.png,28.5942,77.641,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.5942_77.6410.png,POINT (171461.3021029415 3167640.3370285844),22
28.5942_77.0645.png,28.5942,77.0645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.5942_77.0645.png,POINT (115029.86910402484 3169361.9651700566),15
28.6056_76.9057.png,28.6056,76.9057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_76.9057.png,POINT (99525.26328508562 3171148.9733084124),15
28.6056_77.4558.png,28.6056,77.4558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.4558.png,POINT (153372.3778145925 3169427.863149679),22
28.6056_77.2558.png,28.6056,77.2558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.2558.png,POINT (133797.32611100894 3170024.7751592654),15
28.6091_77.0557.png,28.6091,77.0557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.0557.png,POINT (114222.869973025 3171043.193849602),15
28.6056_77.5909.png,28.6056,77.5909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.5909.png,POINT (166594.01408867165 3169043.273445732),22
28.6056_77.5322.png,28.6056,77.5322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.5322.png,POINT (160849.43262903724 3169208.5306941113),22
28.6091_77.2410.png,28.6091,77.241,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.2410.png,POINT (132360.88950822968 3170458.4576761196),15
28.6091_77.2322.png,28.6091,77.2322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.2322.png,POINT (131499.5531022884 3170485.587427858),15
28.6091_76.9822.png,28.6091,76.9822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.9822.png,POINT (107027.74716622045 3171282.9688822217),15
28.6091_76.8943.png,28.6091,76.8943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.8943.png,POINT (98422.50426455593 3171575.5683372794),15
28.6056_77.6234.png,28.6056,77.6234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.6234.png,POINT (169774.49224117683 3168952.995322725),22
28.6056_77.3734.png,28.6056,77.3734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.3734.png,POINT (145307.74286154733 3169669.803298426),22
28.6056_77.1909.png,28.6056,77.1909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.1909.png,POINT (127444.7053149576 3170225.5494970013),15
28.6091_76.9558.png,28.6091,76.9558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.9558.png,POINT (104443.29082197772 3171370.179213334),15
28.6091_76.9910.png,28.6091,76.991,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.9910.png,POINT (107889.22249415173 3171254.0264594625),15
28.6091_77.3145.png,28.6091,77.3145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.3145.png,POINT (139554.82250427955 3170234.353020448),15
28.6056_77.0909.png,28.6056,77.0909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.0909.png,POINT (117655.87188587565 3170541.69991354),15
28.6091_77.1443.png,28.6091,77.1443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.1443.png,POINT (122895.71508727863 3170760.076956135),15
28.6091_77.4145.png,28.6091,77.4145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.4145.png,POINT (149341.96846447117 3169936.590039596),22
28.6091_77.5733.png,28.6091,77.5733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.5733.png,POINT (164882.76624359604 3169480.6507264026),22
28.6056_77.3145.png,28.6056,77.3145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.3145.png,POINT (139542.8502068068 3169846.16804778),15
28.6056_77.2822.png,28.6056,77.2822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.2822.png,POINT (136381.3694968429 3169944.096588777),15
28.6091_77.2822.png,28.6091,77.2822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.2822.png,POINT (136393.44725742738 3170332.2892633216),15
28.6056_77.1146.png,28.6056,77.1146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.1146.png,POINT (119975.88221404253 3170466.0274202693),15
28.6091_76.9321.png,28.6091,76.9321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.9321.png,POINT (102123.11489491124 3171448.9598004506),15
28.6091_77.5645.png,28.6091,77.5645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.5645.png,POINT (164021.60067268857 3169505.373988542),22
28.6091_77.1733.png,28.6091,77.1733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.1733.png,POINT (125734.34939409664 3170668.813801837),15
28.6056_77.4944.png,28.6056,77.4944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.4944.png,POINT (157150.0936526716 3169316.448479617),22
28.6091_76.8734.png,28.6091,76.8734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.8734.png,POINT (96376.3586028209 3171646.077361883),15
28.6091_77.1234.png,28.6091,77.1234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.1234.png,POINT (120849.90807916864 3170826.278948997),15
28.6091_77.5443.png,28.6091,77.5443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.5443.png,POINT (162044.81788827246 3169562.366003473),22
28.6056_77.4443.png,28.6056,77.4443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.4443.png,POINT (152246.87598323583 3169461.293631297),22
28.6091_77.2646.png,28.6091,77.2646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.2646.png,POINT (134670.81383385835 3170386.0154432384),15
28.6056_77.5410.png,28.6056,77.541,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.5410.png,POINT (161710.6428189181 3169183.575619978),22
28.6091_77.2234.png,28.6091,77.2234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.2234.png,POINT (130638.21195788425 3170512.780952682),15
28.6091_77.5322.png,28.6091,77.5322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.5322.png,POINT (160860.69446969207 3169596.665508784),22
28.6056_77.2146.png,28.6056,77.2146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.2146.png,POINT (129764.56753607577 3170151.829241894),15
28.6091_77.0443.png,28.6091,77.0443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.0443.png,POINT (113106.9145774435 3171080.091689451),15
28.6091_77.1909.png,28.6091,77.1909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.1909.png,POINT (127457.08125683939 3170613.7643051576),15
28.6056_77.2734.png,28.6056,77.2734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.2734.png,POINT (135520.02639297472 3169970.925687677),15
28.6056_77.0821.png,28.6056,77.0821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.0821.png,POINT (116794.42438330798 3170569.915539047),15
28.6091_77.1821.png,28.6091,77.1821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.1821.png,POINT (126595.71772618755 3170641.257160216),15
28.6056_77.6058.png,28.6056,77.6058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.6058.png,POINT (168052.14822307916 3169001.776588515),22
28.6091_77.4233.png,28.6091,77.4233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.4233.png,POINT (150203.2091970482 3169910.780885234),22
28.6056_77.4910.png,28.6056,77.491,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.4910.png,POINT (156817.34490161407 3169326.212981224),22
28.6056_77.1058.png,28.6056,77.1058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.1058.png,POINT (119114.44792909612 3170494.071208629),15
28.6091_76.8646.png,28.6091,76.8646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.8646.png,POINT (95514.8148387153 3171675.8731569154),15
28.6056_77.4145.png,28.6056,77.4145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.4145.png,POINT (149330.32259019773 3169548.4284858247),22
28.6056_77.5146.png,28.6056,77.5146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.5146.png,POINT (159126.99915127497 3169258.6319180224),22
28.6091_76.8558.png,28.6091,76.8558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.8558.png,POINT (94653.26587410452 3171705.7328281067),15
28.6091_77.0322.png,28.6091,77.0322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.0322.png,POINT (111922.42647125851 3171119.372364159),15
28.6091_76.9646.png,28.6091,76.9646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.9646.png,POINT (105304.78134119441 3171341.0452566426),15
28.6056_77.4822.png,28.6056,77.4822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.4822.png,POINT (155956.10977869888 3169351.5299658356),22
28.6091_77.4734.png,28.6091,77.4734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.4734.png,POINT (155106.32390275504 3169765.0587153425),22
28.6056_77.1322.png,28.6056,77.1322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.1322.png,POINT (121698.7361328681 3170410.1312411893),15
28.6056_77.5557.png,28.6056,77.5557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.5557.png,POINT (163149.24559553893 3169142.0313561526),22
28.6056_77.6146.png,28.6056,77.6146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.6146.png,POINT (168913.32236147602 3168977.354120043),22
28.6091_77.0058.png,28.6091,77.0058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.0058.png,POINT (109338.05599979038 3171205.4945342606),15
28.6091_77.4910.png,28.6091,77.491,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.4910.png,POINT (156828.74115021032 3169714.3570542424),22
28.6056_77.5443.png,28.6056,77.5443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.5443.png,POINT (162033.59551772499 3169174.233887113),22
28.6056_77.3233.png,28.6056,77.3233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.3233.png,POINT (140404.1715633992 3169819.6366930953),15
28.6056_77.3910.png,28.6056,77.391,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.3910.png,POINT (147030.3195337609 3169617.6575320014),22
28.6091_77.5410.png,28.6091,77.541,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.5410.png,POINT (161721.87595385796 3169571.7084713057),22
28.6056_77.3646.png,28.6056,77.3646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.3646.png,POINT (144446.44768799108 3169695.971777134),22
28.6091_77.4321.png,28.6091,77.4321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.4321.png,POINT (151064.44543138705 3169885.0354542034),22
28.6056_77.4233.png,28.6056,77.4233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.4233.png,POINT (150191.59204173187 3169522.6213615015),22
28.6056_77.1410.png,28.6056,77.141,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.1410.png,POINT (122560.1557888749 3170382.278845628),15
28.6056_77.6443.png,28.6056,77.6443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.6443.png,POINT (171819.75370208797 3168895.3983488283),22
28.6091_77.2146.png,28.6091,77.2146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.2146.png,POINT (129776.86606395518 3170540.038252947),15
28.6056_77.1557.png,28.6056,77.1557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.1557.png,POINT (123999.1073473519 3170335.894969378),15
28.6091_76.9944.png,28.6091,76.9944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.9944.png,POINT (108222.0638836294 3171242.861257441),15
28.6091_77.1557.png,28.6091,77.1557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.1557.png,POINT (124011.59828135121 3170724.1184543213),15
28.6056_77.6410.png,28.6056,77.641,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.6410.png,POINT (171496.81926875416 3168904.468733121),22
28.6091_77.4944.png,28.6091,77.4944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.4944.png,POINT (157161.4788085355 3169704.5917844595),22
28.6091_77.4646.png,28.6091,77.4646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.4646.png,POINT (154245.10863167548 3169790.5051108724),22
28.6056_77.3444.png,28.6056,77.3444,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.3444.png,POINT (142469.3664522277 3169756.2813918134),22
28.6056_77.2058.png,28.6056,77.2058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.2058.png,POINT (128903.18813802482 3170179.1481716703),15
28.6056_77.2910.png,28.6056,77.291,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.2910.png,POINT (137242.707924054 3169917.3312447057),15
28.6056_77.1234.png,28.6056,77.1234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.1234.png,POINT (120837.31161161349 3170438.0474319304),15
28.6091_76.8910.png,28.6091,76.891,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.8910.png,POINT (98099.43057374982 3171586.67738998),15
28.6091_76.9734.png,28.6091,76.9734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.9734.png,POINT (106166.26678558812 3171311.975147112),15
28.6091_76.9145.png,28.6091,76.9145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.9145.png,POINT (100400.09105356218 3171507.7632150385),15
28.6091_76.9057.png,28.6091,76.9057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.9057.png,POINT (99538.57143173076 3171537.2607134557),15
28.6091_77.3444.png,28.6091,77.3444,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.3444.png,POINT (142481.2411353048 3170144.4592947527),22
28.6091_77.2734.png,28.6091,77.2734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.2734.png,POINT (135532.13288897963 3170359.1204722105),15
28.6056_77.1733.png,28.6056,77.1733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.1733.png,POINT (125721.91595830926 3170280.594665259),15
28.6091_77.3822.png,28.6091,77.3822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.3822.png,POINT (146180.78476767224 3170031.867598476),22
28.6091_77.3734.png,28.6091,77.3734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.3734.png,POINT (145319.52287979174 3170057.9743994274),22
28.6091_77.0909.png,28.6091,77.0909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.0909.png,POINT (117668.57455527643 3170929.93958026),15
28.6091_77.0821.png,28.6091,77.0821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.0821.png,POINT (116807.15581147664 3170958.1574241417),15
28.6056_77.5944.png,28.6056,77.5944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.5944.png,POINT (166936.52992103988 3169033.509457847),22
28.6091_77.1058.png,28.6091,77.1058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.1058.png,POINT (119127.10190718056 3170882.307130604),15
28.6056_77.5733.png,28.6056,77.5733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.5733.png,POINT (164871.63846336422 3169092.525038699),22
28.6056_77.4734.png,28.6056,77.4734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.4734.png,POINT (155094.87023059878 3169376.9106539832),22
28.6056_77.1943.png,28.6056,77.1943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.1943.png,POINT (127777.51468360744 3170214.945174247),15
28.6091_77.3321.png,28.6091,77.3321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.3321.png,POINT (141277.4031323981 3170181.349886717),22
28.6091_77.3057.png,28.6091,77.3057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.3057.png,POINT (138693.5252432392 3170260.950213172),15
28.6056_77.3409.png,28.6056,77.3409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.3409.png,POINT (142126.80041270447 3169766.765213598),22
28.6091_76.9443.png,28.6091,76.9443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_76.9443.png,POINT (103317.47168036905 3171408.3482384044),15
28.6056_77.5645.png,28.6056,77.5645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.5645.png,POINT (164010.44419029792 3169117.2463557967),22
28.6091_77.4822.png,28.6091,77.4822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.4822.png,POINT (155967.5347385808 3169739.6760305315),22
28.6056_77.5058.png,28.6056,77.5058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.5058.png,POINT (158265.77584126277 3169283.7780721355),22
28.6091_77.4443.png,28.6091,77.4443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.4443.png,POINT (152258.42460873607 3169849.448330767),22
28.6056_77.3321.png,28.6056,77.3321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.3321.png,POINT (141265.48829500872 3169793.169082464),22
28.6091_77.2444.png,28.6091,77.2444,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.2444.png,POINT (132693.6773074614 3170447.992805808),15
28.6056_77.4409.png,28.6056,77.4409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.4409.png,POINT (151914.11745813367 3169471.19826566),22
28.6056_77.2322.png,28.6056,77.2322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.2322.png,POINT (131487.31205828866 3170097.382698426),15
28.6091_77.4409.png,28.6091,77.4409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.4409.png,POINT (151925.67717855028 3169859.3537442754),22
28.6056_77.2943.png,28.6056,77.2943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6056_77.2943.png,POINT (137565.70863081643 3169907.310676998),15
28.6091_77.2058.png,28.6091,77.2058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.6091_77.2058.png,POINT (128915.5154094398 3170567.3593310136),15
